participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean,error_array,RT_Cor_arr
235,2.3275411036310754,-2.125608171474599,1.3189025798167027,0.44237558451590014,1.5619455677891423,0.9390307451797811,6.574852814648292,0.734489317352788,0.7315316315205328,0.7800427350427351,0.4455827156896965,"450998    0.701
451024    0.637
451037    0.897
451055    1.031
451057    0.802
          ...  
452851    0.723
452853    0.757
452874    0.604
452875    0.775
452884    0.709
Name: rt, Length: 117, dtype: float64","450990    0.630
450991    0.603
450992    0.465
450993    0.670
450994    0.919
          ...  
452904    0.452
452905    0.451
452906    0.538
452907    0.608
452908    0.608
Name: rt, Length: 1802, dtype: float64"
236,2.15799129711493,-1.6187289009420118,0.8321015945738287,0.4169653549706225,1.4105646525327842,0.8985135827780625,6.423503164663417,0.6282337262942082,0.6265088419851684,0.6435050505050505,0.34344106619978165,"452909    0.667
452910    0.533
452914    0.746
452923    0.909
452946    0.609
          ...  
454839    1.012
454841    0.875
454843    0.622
454845    0.703
454852    0.913
Name: rt, Length: 198, dtype: float64","452911    0.553
452912    0.532
452913    0.543
452915    0.810
452916    0.597
          ...  
454855    0.551
454856    0.535
454857    0.802
454858    0.569
454859    0.858
Name: rt, Length: 1753, dtype: float64"
237,0.920121290995994,-0.7680925947455997,1.408167347661204,0.27363444244954627,1.3006807676068013,0.709462915601023,6.699732619307731,0.8501590792838876,0.8517548666186013,0.846262323943662,0.262145014550519,"454861    0.659
454865    0.551
454867    0.644
454869    0.683
454873    1.026
          ...  
456803    0.818
456804    0.852
456808    0.769
456813    1.667
456814    0.761
Name: rt, Length: 568, dtype: float64","454860    0.767
454862    0.528
454863    0.747
454864    0.984
454866    1.185
          ...  
456807    0.717
456809    1.118
456810    0.878
456811    1.176
456812    1.143
Name: rt, Length: 1387, dtype: float64"
238,1.0159748986600985,-1.0890541650893777,0.7168903299000632,0.36835132709924134,1.2491818932819372,0.8145695364238411,6.431668639249666,0.6422485990830361,0.6431588492808006,0.63825,0.22150453958518138,"456820    0.590
456831    0.508
456837    0.457
456839    0.837
456840    0.485
          ...  
458708    0.496
458731    0.624
458738    0.804
458757    0.699
458777    0.588
Name: rt, Length: 364, dtype: float64","456815    1.053
456816    0.606
456817    0.648
456818    0.713
456819    0.463
          ...  
458772    0.616
458773    0.545
458774    0.750
458775    0.523
458776    0.858
Name: rt, Length: 1599, dtype: float64"
239,2.4319868945422973,-1.7077007032670009,1.0931701996108822,0.3847063772730422,1.628458681721102,0.9258312020460358,6.43388793909371,0.6441166240409207,0.6392348066298342,0.7050551724137931,0.48728450798960976,"458778    0.868
458781    1.009
458795    0.712
458801    0.773
458806    0.740
          ...  
460665    0.507
460678    1.096
460681    1.038
460692    0.676
460695    0.499
Name: rt, Length: 145, dtype: float64","458779    0.903
458780    0.560
458782    0.775
458783    0.954
458784    0.598
          ...  
460728    0.641
460729    0.485
460730    0.447
460731    0.502
460732    0.410
Name: rt, Length: 1810, dtype: float64"
240,1.4484152867144302,-1.1334766095028357,1.1419405409242422,0.3647832106637232,1.5048842879200282,0.8407543216343636,6.55307965154074,0.7339628077527501,0.7285395638629284,0.7625953947368421,0.40817816066125895,"460735    0.845
460736    1.073
460744    0.938
460761    1.239
460776    0.798
          ...  
462610    0.694
462612    0.606
462619    0.700
462620    0.605
462637    0.632
Name: rt, Length: 304, dtype: float64","460733    1.145
460734    1.198
460737    0.890
460738    0.577
460739    1.042
          ...  
462636    0.520
462638    0.700
462639    0.470
462640    0.538
462641    0.701
Name: rt, Length: 1605, dtype: float64"
241,1.6994303369863661,-1.544169598916547,1.248379539215743,0.4357473117078531,1.6873484557725869,0.9084832904884319,6.621842617585719,0.7826329048843188,0.7781437464629315,0.827196629213483,0.5227586629190484,"462642    0.755
462643    0.722
462648    0.637
462651    0.523
462654    0.701
          ...  
464550    0.712
464556    0.982
464571    0.767
464576    0.524
464582    0.729
Name: rt, Length: 178, dtype: float64","462644    0.474
462645    0.713
462646    0.576
462647    1.366
462649    0.642
          ...  
464581    0.731
464583    0.619
464584    0.720
464585    0.850
464586    0.627
Name: rt, Length: 1767, dtype: float64"
242,0.9964954748458147,-0.6204917135865328,1.7754057530459606,0.20287858801200873,1.4407089037136709,0.7552521008403361,6.765296944461855,0.9630514705882354,0.950740611961057,1.0010407725321888,0.36456202123688597,"464593    1.337
464597    0.945
464599    1.861
464603    0.811
464608    1.301
          ...  
466482    0.555
466483    0.658
466484    0.582
466486    0.876
466489    0.787
Name: rt, Length: 466, dtype: float64","464587    0.985
464588    0.897
464589    1.012
464590    0.634
464591    1.252
          ...  
466481    0.462
466485    0.484
466487    0.623
466488    1.274
466490    0.818
Name: rt, Length: 1438, dtype: float64"
243,1.3109116746327834,-0.9333738283191315,1.0360225951875308,0.4357999539723822,1.6293963966116294,0.8267352185089974,6.618437030925918,0.7830910025706941,0.7788824626865672,0.8031721068249258,0.4874359688420645,"466497    0.651
466499    0.652
466501    0.706
466518    0.537
466520    0.619
          ...  
468415    0.707
468417    0.797
468426    0.866
468428    1.037
468430    0.703
Name: rt, Length: 337, dtype: float64","466491    0.671
466492    0.580
466493    0.819
466494    0.861
466495    0.552
          ...  
468431    1.405
468432    1.183
468433    0.997
468434    0.737
468435    0.979
Name: rt, Length: 1608, dtype: float64"
244,0.975947196543696,-0.9927460525249328,1.727124182795178,0.37990877990888583,1.4671822485089123,0.8126635269492413,6.907328501078888,1.0555133437990583,1.05818995492595,1.0439022346368714,0.382737625953998,"468436    1.086
468438    1.661
468440    0.882
468441    0.973
468446    0.739
          ...  
470322    0.628
470323    0.639
470325    0.697
470331    0.800
470335    0.738
Name: rt, Length: 358, dtype: float64","468437    0.724
468439    0.580
468442    1.330
468443    1.181
468444    0.769
          ...  
470342    0.588
470343    0.645
470344    0.693
470345    0.733
470346    0.890
Name: rt, Length: 1553, dtype: float64"
245,1.5490312450034938,-0.9884373764980726,1.6869168948423015,0.3370759333712556,1.4564707888053705,0.8522319138019497,6.758668470445055,0.9190076962544894,0.9080174593618301,0.9823923611111111,0.37553185723982974,"470355    0.758
470360    0.731
470368    0.665
470382    0.697
470383    1.386
          ...  
472267    0.739
472268    0.847
472271    1.212
472285    0.612
472292    1.313
Name: rt, Length: 288, dtype: float64","470347    1.049
470348    0.849
470349    1.082
470350    0.759
470351    0.750
          ...  
472290    0.915
472291    0.641
472293    0.747
472294    0.712
472295    1.042
Name: rt, Length: 1661, dtype: float64"
246,2.633582099721705,-1.9081697205681798,1.500327985861433,0.47889629487962027,1.6941271130711923,0.9543805080352514,6.672731879380447,0.8143945049248316,0.8104220532319392,0.8975000000000001,0.5269029382254101,"472300    1.123
472314    0.830
472323    1.041
472353    0.682
472355    1.284
          ...  
474073    0.833
474158    1.116
474165    0.946
474180    0.664
474185    1.152
Name: rt, Length: 88, dtype: float64","472296    0.880
472297    0.649
472298    1.034
472299    1.036
472301    0.976
          ...  
474220    0.894
474221    0.829
474222    0.814
474223    0.976
474224    0.739
Name: rt, Length: 1841, dtype: float64"
247,1.9517335155913482,-1.7058438302776304,1.79992633680093,0.3443146196455842,1.4576019980128996,0.8956743002544529,6.668567968631825,0.8169389312977099,0.8150397727272728,0.8332439024390244,0.3764261271622219,"474229    0.638
474287    0.646
474309    0.786
474314    0.635
474342    0.705
          ...  
476110    0.708
476129    0.779
476135    1.172
476138    0.506
476169    0.510
Name: rt, Length: 205, dtype: float64","474225    0.594
474226    0.762
474227    0.552
474228    0.571
474230    0.605
          ...  
476185    1.061
476186    1.285
476187    0.741
476188    0.699
476189    0.846
Name: rt, Length: 1760, dtype: float64"
248,1.6751540379353653,-1.4080452154708052,1.3763565882660502,0.44107770551355296,1.751755525832461,0.9116570831155254,6.689731372642863,0.840102979613173,0.8383801605504588,0.8578816568047337,0.5602577204196811,"476195    1.193
476208    0.759
476236    1.557
476240    0.888
476253    0.454
          ...  
478066    0.658
478069    0.660
478074    0.656
478093    1.050
478102    0.932
Name: rt, Length: 169, dtype: float64","476190    1.063
476191    1.635
476192    1.169
476193    1.290
476194    0.934
          ...  
478097    1.153
478098    0.642
478099    0.734
478100    0.720
478101    0.990
Name: rt, Length: 1744, dtype: float64"
249,1.0891667130856855,-0.962503837697337,1.194574698527273,0.46738152780074244,1.4729840631332198,0.8278855975485189,6.759146788277925,0.9079422880490297,0.8957970388648983,0.9663620178041543,0.38638965496248623,"478103    0.648
478110    0.958
478111    0.538
478117    0.833
478127    0.695
          ...  
480021    0.617
480030    1.558
480031    1.300
480048    0.655
480056    1.410
Name: rt, Length: 337, dtype: float64","478104    0.820
478105    0.571
478106    0.651
478107    0.846
478108    0.601
          ...  
480055    0.959
480057    0.793
480058    0.766
480059    0.770
480060    0.939
Name: rt, Length: 1621, dtype: float64"
250,1.969992061568319,-1.7855949245178018,0.9764797074940896,0.4231393058444044,1.4644286666128463,0.9101703665462054,6.483972274509049,0.6690247805885389,0.6677889960294952,0.6815459770114942,0.38095477183766935,"480084    0.518
480086    0.560
480098    0.735
480135    0.613
480160    0.518
          ...  
481948    0.571
481955    0.568
481987    0.598
481991    0.642
481996    0.612
Name: rt, Length: 174, dtype: float64","480061    0.572
480062    0.562
480063    0.610
480064    0.604
480065    0.618
          ...  
481992    0.482
481993    0.740
481994    0.857
481995    0.503
481997    0.813
Name: rt, Length: 1763, dtype: float64"
251,1.2414370631522258,-1.169703513397309,1.0650284024111285,0.43446400914365957,1.4941972817961013,0.8507231404958677,6.630971439630449,0.7905,0.7843284760170007,0.8256712802768166,0.4008166441543527,"481998    1.192
482014    1.071
482028    0.704
482034    1.450
482045    0.998
          ...  
483882    0.806
483909    1.133
483910    0.944
483923    1.151
483931    0.751
Name: rt, Length: 289, dtype: float64","481999    0.602
482000    0.524
482001    0.575
482002    1.008
482003    1.112
          ...  
483928    0.671
483929    0.715
483930    0.681
483932    0.757
483933    1.246
Name: rt, Length: 1647, dtype: float64"
252,1.514888728621583,-0.9282677318588576,1.469332206706951,0.4537554983440904,1.738816738719955,0.8756503642039543,6.795822833190613,0.955828303850156,0.9410421865715982,1.0599497907949789,0.5526707616242907,"483946    0.690
483947    1.288
483949    1.161
483951    1.283
483953    1.060
          ...  
485815    1.911
485828    0.939
485844    1.782
485850    1.008
485851    1.073
Name: rt, Length: 239, dtype: float64","483934    1.773
483935    0.747
483936    0.929
483937    0.910
483938    1.290
          ...  
485849    0.777
485852    0.871
485853    0.716
485854    0.676
485855    0.584
Name: rt, Length: 1683, dtype: float64"
253,1.0225405360252888,-0.8754744224556009,1.2351732937903943,0.4818727897182534,1.6428552490379629,0.8063524590163934,6.780160716704464,0.9324287909836066,0.9197871664548921,0.9850687830687831,0.49574824270161033,"485858    0.874
485861    1.153
485864    1.095
485870    1.239
485873    0.884
          ...  
487786    1.131
487790    0.937
487793    1.768
487799    1.279
487800    1.136
Name: rt, Length: 378, dtype: float64","485856    0.452
485857    0.772
485859    0.745
485860    1.267
485862    0.863
          ...  
487803    0.604
487804    0.765
487805    1.160
487806    0.713
487807    0.837
Name: rt, Length: 1574, dtype: float64"
254,1.1757379889176431,-1.1593751166943096,1.5840359356495581,0.3283850220871061,1.6033430966926805,0.8514851485148515,6.7234491133689795,0.8809791558103178,0.8809608323133415,0.8810842105263157,0.47166452872080517,"487810    0.633
487821    1.655
487826    0.604
487830    1.270
487845    0.986
          ...  
489680    0.898
489683    1.338
489691    1.195
489706    1.384
489725    0.949
Name: rt, Length: 285, dtype: float64","487808    0.637
487809    0.634
487811    0.649
487812    0.621
487813    0.760
          ...  
489721    1.641
489722    1.099
489723    1.391
489724    0.886
489726    1.043
Name: rt, Length: 1634, dtype: float64"
255,1.0127948226437253,-1.0008970971622724,2.398096190481566,0.39865469451747004,1.6131391248079172,0.9032091097308489,7.157235657933712,1.400824016563147,1.3928389684813753,1.475336898395722,0.47745229138871126,"489727    1.483
489728    1.742
489751    0.929
489752    0.756
489757    1.029
          ...  
491614    1.066
491627    1.727
491634    1.253
491646    1.218
491655    1.282
Name: rt, Length: 187, dtype: float64","489729    1.170
489730    0.986
489731    1.054
489732    1.350
489733    0.989
          ...  
491653    0.985
491654    0.621
491656    1.092
491657    0.939
491658    0.752
Name: rt, Length: 1745, dtype: float64"
256,2.0039747432665487,-1.880412730023608,1.573975173131284,0.3180600429673817,1.4158569479692364,0.9028776978417267,6.530856723102322,0.7098458376156217,0.7104621513944223,0.7041164021164021,0.34732412755036524,"491663    0.919
491668    0.688
491689    0.863
491696    1.160
491697    0.574
          ...  
493581    0.501
493587    0.404
493588    0.435
493592    0.405
493600    0.685
Name: rt, Length: 189, dtype: float64","491659    0.669
491660    0.735
491661    0.561
491662    0.484
491664    0.680
          ...  
493599    0.510
493601    0.536
493602    0.537
493603    0.545
493604    0.542
Name: rt, Length: 1757, dtype: float64"
257,1.523761834023872,-1.3224170998653924,1.0712097331049368,0.45403596041200506,1.5349423462425045,0.874806800618238,6.6220227394317,0.7797789799072643,0.77437691401649,0.8175267489711934,0.427916466790183,"493609    0.641
493611    0.584
493628    0.577
493636    0.556
493640    0.959
          ...  
495494    0.992
495507    0.610
495512    0.684
495520    0.741
495533    0.840
Name: rt, Length: 243, dtype: float64","493605    0.668
493606    0.619
493607    0.558
493608    0.586
493610    0.675
          ...  
495541    0.503
495542    1.108
495543    1.159
495544    0.805
495545    1.089
Name: rt, Length: 1698, dtype: float64"
